"","x","ytrue","y","grp"
"1",4.92545739631169,-0.972704366382209,-0.910385557650483,10
"2",1.79843129357323,1.13437913761785,1.04978411689324,5
"3",1.62684849230573,1.24876767179618,1.28575474473386,4
"4",2.20082822605036,0.807484870347721,0.910727350907817,5
"5",0.164134107762948,2.2239105948247,1.9180568111357,1
"6",4.46868823026307,0.0982102594050057,-0.157250184569426,9
"7",2.32021252741106,0.535262939317486,0.467121017942817,6
"8",3.07901290361769,-0.969349703640846,-1.29374015080731,8
"9",1.2300914071966,1.51327239520227,1.72714458207681,3
"10",0.774260265752673,1.81715982283155,1.84359393485125,2
"11",4.26139059127308,0.681355959337863,0.772909652406496,9
"12",2.38488127011806,0.353823740670409,0.36977568122513,6
"13",1.6930595471058,1.20462696859613,1.0331628123768,4
"14",1.71154347830452,1.19230434779699,0.987796444528139,4
"15",1.00275523494929,1.66482984336714,1.44898103079075,3
"16",4.87467903411016,-0.923493186321719,-1.23691142311577,10
"17",2.08990449784324,0.96037734784158,1.27869110525811,5
"18",0.79530724324286,1.80312850450476,1.70632062007992,2
"19",4.24996316200122,0.707188609909195,0.645173700155039,9
"20",3.06641810573637,-0.978309655992615,-0.886627375874657,7
"21",1.39896123902872,1.40069250731419,1.55385003752922,3
"22",0.435206078691408,2.04319594753906,2.27137413294215,1
"23",0.614338183077052,1.9237745446153,1.44862975381241,2
"24",3.67872364120558,0.532436910794915,0.71016297910467,8
"25",1.27751073450781,1.48165951032812,1.65375451213992,3
"26",2.70693906000815,-0.605280523020846,-0.932985208656244,6
"27",0.883659709943458,1.74422686003769,1.86171503431119,2
"28",0.277754914714023,2.14816339019065,2.08691618337672,1
"29",1.77316401037388,1.15122399308408,1.16388570288018,5
"30",1.71249627834186,1.19166914777209,1.09802424081826,4
"31",2.64443279942498,-0.438338265097377,-0.34891830439924,6
"32",4.98737976653501,-0.999214135561112,-1.04104154031361,10
"33",3.33663972676732,-0.490977486332018,-0.434767633672422,8
"34",0.598654978675768,1.93423001421616,1.98992577486872,1
"35",4.86368300160393,-0.909692851158219,-1.33983148656056,10
"36",2.98989581991918,-0.999496226361945,-1.14413487288216,7
"37",0.0231609609909356,2.31789269267271,2.43621732444007,1
"38",3.11609759693965,-0.934219619155333,-0.879410089438761,8
"39",1.67040615924634,1.21972922716911,1.22370063982669,4
"40",2.24871631013229,0.709952665275734,0.70276727758711,5
"41",3.01975145586766,-0.998075452552464,-0.556176019488654,7
"42",2.73155136965215,-0.664959866535643,-0.869662633583555,6
"43",3.00693700439297,-0.999762536699449,-1.1259922694398,7
"44",0.544831093866378,1.97011260408908,2.08847835202147,1
"45",4.12865815800615,0.919420651457875,1.174806111788,9
"46",1.75755947479047,1.16162701680635,0.791286645478823,4
"47",1.17680276744068,1.54879815503955,1.71216061385164,3
"48",3.82741991314106,0.856587719869748,0.82879345068095,9
"49",3.05332222022116,-0.986001858845418,-1.0883178744636,7
"50",0.284504441078752,2.1436637059475,1.92351604591118,1
"51",1.60900837276131,1.26066108482579,1.32193434388262,4
"52",4.51668005320244,-0.0523779536041038,-0.0619716677044478,9
"53",3.39957005344331,-0.310301320244662,-0.409863341526809,8
"54",2.27442387840711,0.650823272511565,0.845705815608142,6
"55",1.48975061951205,1.34016625365863,1.32053768595868,3
"56",1.9838980701752,1.0107346198832,1.34689535297188,5
"57",3.17387571441941,-0.854480331682149,-1.13082163334739,8
"58",3.28678749850951,-0.6208502420239,-0.521909825190059,8
"59",0.900537893176079,1.73297473788261,1.79771390264506,2
"60",4.57396767335013,-0.230290600361877,-0.692290318139281,10
"61",4.71207245835103,-0.618038583551859,-0.721615390283048,10
"62",2.25550948176533,0.694762484079284,0.731456362359192,5
"63",1.15997387445532,1.56001741702979,1.75946589931745,3
"64",4.55022004782222,-0.157117217170032,-0.409731937949462,9
"65",2.74330054991879,-0.692068834573278,-0.541948251503231,7
"66",4.787941937102,-0.786175715300171,-0.947430912192523,10
"67",4.23834967892617,0.732507941991901,0.93066094078682,9
"68",0.0450164952781051,2.30332233648126,2.20157015266432,1
"69",2.76469784905203,-0.738991914686406,-0.568167360488284,7
"70",1.19409248814918,1.53727167456721,1.31369290091957,3
"71",2.26854805019684,0.664726556378667,0.497639017710302,6
"72",2.98070001183078,-0.998162400852936,-0.878311763883878,7
"73",2.26155953365378,0.680967381106884,0.907171820773264,5
"74",2.33267367933877,0.501793645036406,0.321700307635609,6
"75",3.82129129604436,0.846494674565569,0.849834132527301,8
"76",1.76072298083454,1.15951801277697,1.11096470509727,4
"77",2.65608551329933,-0.470940940908623,-0.185749620899729,6
"78",2.87051084800623,-0.918390816767882,-0.947247742571767,7
"79",4.27755462238565,0.643324497357051,0.48119404778357,9
"80",1.60127125680447,1.26581916213036,1.35150153631201,4
"81",4.8460159113165,-0.885254561675294,-0.7000086394168,10
"82",0.737773377913982,1.84148441472401,1.77032222791809,2
"83",4.83233815524727,-0.864457951703496,-1.05455460654381,10
"84",0.587106469320133,1.94192902045324,1.95520090081585,1
"85",1.63436291273683,1.24375805817544,1.0292831962943,4
"86",0.822394639253616,1.78507024049759,1.72635953283759,2
"87",2.96087409369648,-0.992455131096385,-0.959694991551574,7
"88",4.80802461039275,-0.823576454036056,-1.07189389822564,10
"89",3.35819158004597,-0.430913003390654,-0.608650822198638,8
"90",1.80510112317279,1.12993258455147,0.974872372537863,5
"91",0.519520986126736,1.98698600924884,1.58306522879802,1
"92",2.02158337109722,0.99770204296849,0.916750618577656,5
"93",1.42424837453291,1.38383441697806,1.24160077962455,3
"94",2.47233916074038,0.0867897616508351,-0.341645094824197,6
"95",0.657762251794338,1.89482516547044,1.87911566852723,2
"96",3.8735535426531,0.922131017341621,0.805187202597493,9
"97",0.933635774999857,1.71090948333343,1.78967357495509,2
"98",3.14221296575852,-0.901845091093951,-0.727856159344855,8
"99",1.54536435147747,1.30309043234835,1.50474578853059,3
"100",0.79497740836814,1.80334839442124,1.97436314915859,2
