"","x","ytrue","y"
"1",1.31039762250025,1.26677869346618,1.01556766920233
"2",0.608641318090926,1.49223883014797,1.25649227838979
"3",-0.525414748341207,1.22181458469384,1.34192934186093
"4",0.939784944385186,1.32195419674472,1.412795318411
"5",0.742022531297539,1.41791197438411,1.48448551404368
"6",-0.220011320689071,1.51346805157845,1.3231829389288
"7",-0.0130191159368884,1.62423762783409,1.6082418990064
"8",-0.832819604952811,0.870563639504725,0.955701090897275
"9",-0.340291753508454,1.41320434578471,1.47289220303701
"10",0.689083284655084,1.44724624906289,1.29215442989642
"11",-1.27535424597661,0.498034220335876,0.713109261474974
"12",1.10967174288762,1.27202451864511,1.41592157293072
"13",0.602754533311308,1.49549734837326,1.48992448792489
"14",-0.592030160271843,1.14619025914707,1.23897775304081
"15",-0.217505562847947,1.51530023961775,1.63164421107752
"16",-0.802664438867162,0.903966717151545,0.919372073198435
"17",0.144164934881053,1.6503065883897,1.68058605306686
"18",0.911251310749483,1.33377891484086,1.36658752478563
"19",-0.00637606972438429,1.62636369273051,1.73384480322064
"20",-0.448636360228481,1.30541315822926,1.26255346383674
"21",0.768325750800758,1.40366597831807,1.35265651881262
"22",0.331148763944739,1.62030295109496,1.42090284729262
"23",0.111695978899338,1.64901201048587,1.2745478929105
"24",0.387183446320193,1.60060067511771,1.38832742546768
"25",0.537957172285558,1.53052383056204,1.0775003192832
"26",-0.125897737414043,1.57429497101158,1.67942193358469
"27",0.676059203894649,1.45454032705324,1.37512529690155
"28",0.607411528062635,1.4929203013217,1.50849227286536
"29",0.534423863652422,1.53237564433981,1.64008547639734
"30",-1.15646250920402,0.571435528477813,0.406830666979709
"31",-1.25923514005088,0.506711455357408,0.807130739617607
"32",-0.440083859194036,1.31440638568145,1.4831055798079
"33",-0.0864355173311568,1.59469459584963,1.72481422494126
"34",0.18605935706628,1.64896335498821,1.66431495823851
"35",-0.167471344288975,1.54948828513681,1.46213252479755
"36",-1.16023952329067,0.568770668154589,0.468102114380032
"37",-0.327728468604218,1.42472879177965,1.07090639460869
"38",-0.191074702865462,1.53393599737321,1.59707729459975
"39",-0.363579222108223,1.3912614296583,1.25220279495021
"40",-1.24654193914533,0.513825658077339,0.691065388444054
"41",1.68945292462508,1.40881060706213,1.2310992471251
"42",-1.51497771703217,0.413637660161513,0.196534777891313
"43",-0.848106095498321,0.853876274265579,1.18690963675878
"44",0.522864502837295,1.5383812406239,1.55820791192707
"45",0.895581763999726,1.34062502295357,1.63687816103514
"46",-1.66907821455875,0.395960522244224,0.130598571585305
"47",1.14965155277165,1.26608639355693,0.920914023921433
"48",-0.726669110330712,0.99034444865123,0.706805307384246
"49",-0.690007078872674,1.03272529342091,0.870833859704452
"50",-0.612042704303476,1.12312644251413,0.964482383436894
"51",4.42587954009205,2.37173303221606,2.34893767789698
"52",2.34722195751593,1.77974618434809,1.97447237199007
"53",3.07631269487589,1.90745627669121,2.17318121185041
"54",2.8156192813466,1.88356857623115,1.98040273921489
"55",3.54704547285598,2.00834340754467,1.82111023920603
"56",4.1971400544501,2.28680336548957,2.20474963449996
"57",2.40016313954616,1.79931145135566,1.81581048967025
"58",4.50353687819783,2.39546786174855,2.37458489967268
"59",4.22689425446363,2.29901116916077,2.55767112400272
"60",3.1426630710856,1.91522139659671,2.22388389085627
"61",2.53326922987529,1.83849930257447,1.84655263733072
"62",2.71082813721264,1.87142680720878,1.75593193322146
"63",2.62617911112968,1.85810451128639,1.83106372508619
"64",2.41128315715047,1.80312759655293,2.03858981062136
"65",3.44673138159445,1.97680405227351,2.0610175091877
"66",2.51893444990135,1.83493855695156,1.79600999185375
"67",3.30643990092287,1.94228688699409,2.12645416355373
"68",1.83916935615109,1.49911413247268,1.28719407152603
"69",2.6869397358438,1.86804432236488,1.83777142728834
"70",2.44024300495246,1.81259193287736,1.76077165429391
"71",2.99529572288019,1.8995754898454,2.19727958842937
"72",3.13392254513607,1.91411185797758,1.73888753749899
"73",2.87996108543446,1.88956076967645,2.05697508598802
"74",3.34474735727325,1.95060144592353,1.82161708643399
"75",2.98302432352286,1.89848121253152,1.81978596863207
"76",3.71570079561829,2.07277726201842,2.18923695319684
"77",2.67857050732847,1.8667933624558,1.94118934328969
"78",2.70928731166634,1.8712167122375,1.9364747929731
"79",1.18127057707013,1.26309086636285,1.07744795474255
"80",3.19985826870808,1.9232417938416,2.06841055074849
"81",1.97643873340543,1.58544822805331,2.01925069510001
"82",1.92799095319521,1.55512970185697,1.73990194783448
"83",4.17013131331588,2.27547010941348,2.29607813939166
"84",3.33914981691916,1.94933538731372,2.04529806835083
"85",4.21902488099084,2.2958120789665,2.66538696532748
"86",3.52798525572417,2.00192495083976,2.32891247018264
"87",2.48497038396877,1.82588527153369,1.81826684530834
"88",4.25404295512338,2.30987642495137,2.00845337953599
"89",3.16652910250862,1.91840205361677,2.014505746081
"90",3.99751897997037,2.19886573835025,2.04206171904707
"91",3.92854779584907,2.16723224721172,1.94832080107434
"92",2.16796630520076,1.69684188176918,1.8024911546579
"93",3.55669154262777,2.01166492020506,2.16759379304324
"94",2.58100355074719,1.84929470805915,1.38187525332602
"95",2.31682463629966,1.76746899267395,1.81254277004769
"96",4.12915378776911,2.25786417851692,2.15749162073252
"97",2.932635999949,1.89411607286257,2.14060007643242
"98",2.57108169347709,1.84718128285768,1.89782375415832
"99",3.86251787109422,2.13707992761732,2.10567909426052
"100",3.53566595822315,2.00448807463994,1.83766835021208
